userId,itemId,rating
376,2032,4
377,92,3
376,262,5
376,1217,5
359,39,5
359,1656,5
359,1297,3
359,193,3
359,283,3
359,299,3
370,205,3
370,3137,4
370,3138,4
370,540,3
343,1202,5
343,2658,2
343,3139,2
343,2804,4
343,596,4
343,44,1
343,55,3
377,3140,3
377,149,4
377,323,4
377,200,4
377,2854,3
377,216,4
377,935,4
377,1248,4
377,289,5
377,3141,5
377,851,3
377,34,3
377,778,4
377,97,4
377,228,2
377,299,3
377,32,3
377,7,4
377,344,4
377,690,4
377,3142,5
377,122,2
377,3143,3
377,775,5
343,957,3
377,118,3
62,1672,3
377,0,4
377,3144,5
377,657,4
377,658,4
377,115,4
377,172,4
377,3145,4
377,3146,5
377,1616,4
377,2068,4
377,1295,5
377,1556,3
377,783,2
343,526,3
343,3147,4
380,26,5
380,32,5
380,25,4
380,52,3
380,167,5
380,69,5
380,36,5
380,86,4
380,166,5
380,34,5
380,165,5
380,252,5
380,1129,3
380,396,3
380,12,5
380,94,4
380,967,3
380,966,3
380,2710,3
380,947,4
380,27,2
380,38,5
380,587,3
380,1130,3
380,1242,5
380,1264,4
246,356,2
373,304,4
266,3148,5
220,38,4
220,17,5
220,16,5
220,105,4
375,54,4
375,69,3
375,34,2
375,992,4
375,513,1
375,1465,2
375,23,3
375,3149,3
375,2040,4
375,642,2
375,486,3
375,547,4
375,710,4
375,1700,3
280,232,4
280,234,5
280,172,5
280,778,5
280,126,4
280,153,5
280,336,4
280,161,5
376,595,5
376,2514,5
376,1804,5
204,588,3
204,344,3
204,902,4
381,15,4
381,17,3
381,1016,5
381,593,4
381,1550,3
381,499,2
381,172,1
381,456,4
381,309,5
266,1242,3
266,24,1
73,111,4
73,1300,4
74,778,2
74,2927,3
74,2929,3
74,2930,3
74,3056,3
382,2082,2
382,3150,4
382,3151,2
288,13,3
288,184,3
288,54,3
288,105,4
288,1224,4
87,87,4
383,2269,5
383,1781,4
383,1780,3
383,3152,4
383,3153,4
383,2782,5
383,2465,5
383,1953,4
383,176,5
383,177,5
383,1484,4
383,1483,4
383,34,5
383,5,5
383,344,5
383,81,3
383,305,4
383,114,1
383,65,4
383,24,5
383,165,4
383,110,3
383,1302,5
383,184,4
383,2468,1
383,2469,4
383,141,3
383,3154,5
383,3155,5
383,2376,4
323,206,4
383,326,5
383,271,3
383,566,3
383,166,4
383,167,3
383,31,4
383,1971,5
383,2693,5
383,3156,4
18,1656,5
18,1246,4
18,230,3
377,1206,4
359,1042,5
359,265,2
359,604,3
359,389,4
297,2353,4
183,73,3
383,38,1
291,1382,5
291,12,5
317,569,4
317,175,4
317,3157,3
317,2452,5
317,3158,5
317,3159,4
317,1267,5
317,3160,5
317,389,4
317,52,5
317,69,5
317,355,4
317,1264,3
291,52,1
317,161,5
317,1956,5
317,296,4
373,2046,2
317,235,5
384,34,5
384,1220,4
367,2889,3
367,1343,4
385,199,2
11,89,4
11,2397,3
11,1703,5
11,718,5
11,507,1
11,629,4
11,641,5
11,666,4
11,511,1
11,479,5
11,81,4
11,472,4
11,483,4
11,145,5
11,493,1
11,24,3
11,1180,3
375,3082,2
11,304,4
11,2748,5
352,3161,4
340,110,3
340,1902,3
336,524,3
386,1499,2
386,2700,5
386,1134,2
386,1502,2
386,1090,5
386,768,5
386,1275,3
386,938,5
386,2552,3
386,787,5
386,1294,4
386,154,5
386,230,5
386,336,5
386,779,3
386,1871,5
386,925,5
386,5,1
386,1133,3
386,101,4
386,108,5
386,271,4
386,116,1
386,38,3
386,54,4
386,1975,2
387,616,5
386,3162,5
386,202,5
387,1435,3
387,2522,3
387,2527,3
387,946,4
387,3163,3
112,1287,3
112,2431,3
112,622,3
387,174,5
387,185,4
387,7,5
387,86,1
387,65,3
387,28,3
387,431,4
387,429,4
387,433,4
387,455,5
387,436,4
387,447,4
387,445,4
387,442,4
387,434,4
387,443,4
387,444,4
387,452,4
387,458,4
387,462,4
387,446,4
387,516,4
387,484,3
387,515,3
387,704,4
387,1454,3
387,3138,3
387,501,5
387,407,5
387,2443,1
387,8,1
387,213,4
383,86,3
387,296,3
388,69,1
388,898,4
389,195,5
383,173,4
388,895,5
388,867,5
388,877,3
390,1836,5
390,3164,4
390,3165,3
390,1130,4
390,250,3
390,1132,4
390,251,4
390,262,5
390,491,5
390,398,3
390,1139,4
390,255,4
390,1144,4
390,1145,2
390,27,5
390,988,4
390,30,3
390,29,4
390,72,3
390,70,4
390,2279,3
390,80,3
335,2373,4
390,986,5
390,323,4
390,372,4
390,3166,3
390,3167,4
230,3168,4
383,292,5
383,32,4
390,96,5
390,264,3
390,1192,4
390,1189,5
390,2317,3
390,2318,4
390,1188,4
390,1191,5
390,3169,4
390,1190,4
390,3170,4
390,3171,4
390,561,4
390,1174,5
390,562,5
390,3172,5
390,3173,4
390,358,5
390,1382,5
390,1381,5
390,125,5
390,994,5
390,1072,4
390,945,5
350,2044,3
391,186,3
337,1419,2
337,1959,2
391,1729,4
391,176,4
391,177,3
391,1484,4
391,1483,3
391,2431,5
391,622,5
391,1672,4
391,1779,3
391,172,3
391,233,4
391,234,4
391,232,4
391,495,4
391,2069,4
391,467,3
391,3106,4
391,406,4
391,639,3
391,118,4
391,3153,4
391,687,2
391,640,3
391,598,2
391,1237,4
391,2480,3
391,1466,3
391,2696,4
391,595,2
391,1450,3
391,3174,4
391,502,3
391,173,4
391,5,4
391,2315,2
391,1669,3
391,427,3
391,114,5
391,19,3
391,15,3
391,16,3
391,17,4
391,18,3
391,141,3
391,7,4
391,305,2
391,39,3
391,34,4
391,2257,3
391,3175,3
391,170,4
391,1301,5
391,1344,4
391,31,3
391,97,4
391,115,5
391,292,5
288,23,4
178,954,5
178,1186,5
232,2693,5
232,3156,3
274,39,4
274,695,3
274,963,4
274,65,3
274,184,3
274,45,3
274,904,3
274,1156,4
274,137,5
274,1144,4
274,1019,3
274,703,3
274,3036,3
274,1242,3
274,3176,3
274,265,3
274,110,3
274,355,3
274,3177,4
274,634,4
274,1905,4
274,591,5
274,1419,4
274,161,4
274,86,5
274,309,5
274,389,4
274,978,3
274,2294,3
274,232,3
274,1755,4
274,326,3
274,588,3
274,209,3
274,499,5
274,673,4
274,1237,4
274,2446,3
274,284,5
274,603,4
274,1432,4
274,719,4
274,503,4
274,34,5
274,1285,5
274,2304,3
274,740,4
274,744,4
274,16,4
274,17,4
274,18,3
274,19,3
274,20,4
274,15,3
274,500,4
274,1316,3
274,179,4
274,502,3
375,6,1
375,1187,1
375,502,1
392,373,5
392,374,4
392,377,4
392,375,4
392,2822,4
392,597,4
392,376,5
392,3007,3
392,3008,4
392,3178,2
392,2264,5
392,174,4
392,657,5
121,229,3
387,638,4
323,426,5
265,149,3
265,86,4
265,69,3
265,1101,3
265,92,2
265,1279,5
391,3179,3
224,3180,4
116,32,4
116,34,4
116,1980,5
356,231,5
387,588,5
387,207,3
5,1051,5
5,417,4
388,420,5
393,1101,3
383,1344,3
383,170,3
383,427,4
135,165,3
135,167,4
394,161,5
394,32,4
394,18,5
394,69,5
394,5,3
394,36,3
394,52,5
394,54,5
394,7,4
394,86,4
394,28,3
394,467,3
394,172,5
394,230,4
394,344,4
394,292,5
394,305,3
394,81,5
394,1,2
394,695,5
394,299,4
394,193,4
394,1297,4
394,958,5
394,1090,5
394,1727,5
394,125,5
394,420,3
394,82,5
394,963,5
394,646,4
394,524,4
394,228,5
394,1048,5
394,1692,3
394,502,5
394,516,5
394,499,2
394,515,3
394,267,3
394,593,4
394,40,4
394,241,3
394,95,5
394,59,5
394,1711,5
394,205,4
394,984,3
394,633,5
394,503,2
394,1465,5
394,3181,5
394,358,5
394,1113,3
361,3182,4
361,3183,4
361,3184,5
361,3185,5
394,1129,5
361,1290,3
394,1049,5
361,1289,4
361,3186,5
361,1287,5
361,3187,5
361,1292,4
361,1288,4
361,1291,4
361,3188,4
361,3189,4
361,3190,4
394,723,5
388,101,4
361,3191,5
361,1131,2
361,258,5
361,1805,5
361,1278,5
9,1887,3
18,1384,3
18,144,5
18,166,3
18,2282,5
18,1388,4
18,1832,3
18,625,4
18,161,5
395,3192,4
395,3193,5
395,3194,5
395,2056,3
395,2054,3
395,2051,3
395,1279,5
395,1551,5
395,1552,5
395,906,4
395,1231,4
395,1705,4
395,2259,4
395,3195,4
395,3196,4
395,2260,4
395,3197,2
395,3198,4
395,2975,5
395,3199,5
395,3200,5
395,799,5
395,797,4
395,812,4
395,798,3
395,808,5
395,810,3
395,811,3
395,800,4
395,809,4
395,3201,5
395,807,5
395,991,5
395,1078,5
395,1080,4
395,1079,5
395,3202,4
395,1081,5
395,1082,5
393,151,4
395,3203,5
395,3204,5
395,3205,3
395,3206,4
395,3139,5
393,955,5
395,667,5
395,483,5
395,1807,5
395,721,4
395,160,5
393,165,4
395,87,5
395,18,4
395,20,4
395,17,4
395,16,4
395,15,5
395,19,3
393,142,5
393,280,3
395,1455,4
395,1752,3
393,1688,4
393,615,3
393,616,3
393,695,3
393,1984,5
393,690,4
393,38,4
393,7,3
393,230,5
393,2092,4
393,1761,4
393,161,5
393,1033,3
393,430,5
393,1224,4
393,569,5
396,34,5
396,69,4
396,161,5
396,5,2
396,18,4
396,17,4
396,15,4
396,20,4
396,54,5
396,85,5
396,86,5
396,422,5
396,36,5
396,19,4
396,174,5
396,499,3
396,604,4
396,309,5
396,12,5
396,94,4
396,967,3
396,965,3
396,968,3
396,2267,4
396,969,4
396,3207,5
396,947,4
396,2979,3
396,3208,3
396,2840,5
396,3209,3
396,966,3
396,488,5
396,485,5
396,651,5
396,333,5
396,842,4
396,2900,5
396,2901,5
396,2902,5
396,3210,4
396,28,5
396,984,5
396,981,5
396,1234,5
396,169,4
396,206,5
396,527,4
396,2094,5
396,1130,5
396,250,5
396,1129,3
396,252,4
396,262,5
396,1132,4
396,399,3
396,491,4
396,398,5
396,1133,4
396,1502,4
396,1134,4
396,492,5
396,1140,2
396,400,1
396,257,4
396,2072,3
396,1138,4
396,1820,5
396,1821,4
396,1881,4
396,1819,4
396,1818,4
396,1817,4
396,3030,3
396,3211,4
396,3212,3
396,945,5
396,2325,5
396,2326,5
396,2330,5
396,998,4
396,3213,5
396,2289,4
396,987,4
396,3214,5
396,993,4
396,389,5
396,1690,5
396,2575,5
396,2587,5
396,3215,5
396,2943,4
396,2834,4
396,2173,5
396,2174,5
396,2835,4
396,2176,4
396,2836,5
396,2172,5
396,2171,5
210,309,5
210,411,5
210,1054,5
210,499,4
267,2933,4
267,2935,5
267,2934,4
267,3049,4
267,3063,4
267,3216,3
267,3051,5
267,2932,4
267,3052,4
387,81,5
387,161,3
387,288,2
387,38,4
350,1248,4
66,2441,4
387,97,4
394,141,3
394,171,4
394,173,3
394,820,5
394,1299,2
394,1953,2
394,427,1
394,2356,3
257,549,1
46,1048,4
397,2011,5
397,2012,5
397,2009,5
397,2010,5
397,2507,5
397,2292,5
397,2005,5
397,2007,5
397,2008,5
397,2002,5
397,2004,5
397,2003,5
397,3217,5
397,1814,5
397,1816,4
397,3218,5
397,3219,5
397,849,5
397,3220,5
397,3192,5
397,3221,5
397,2054,5
397,3194,5
397,2057,5
397,2051,5
397,2053,5
397,2052,5
397,2056,5
397,2323,5
397,3222,5
397,1815,4
397,3223,5
397,3193,5
397,2055,5
397,1005,5
397,3224,5
397,3225,5
397,3226,5
44,69,2
44,564,2
44,604,3
44,945,3
44,2325,3
44,2330,4
388,1523,5
398,430,4
398,82,5
398,114,3
398,218,4
398,167,5
398,651,5
398,34,4
398,12,4
398,231,4
398,145,5
398,86,4
398,24,3
398,5,3
398,206,4
398,221,4
398,125,4
398,88,5
398,32,4
398,159,4
398,38,4
398,111,4
398,3087,4
398,3227,5
398,3228,5
398,74,3
398,3229,5
290,220,3
381,220,3
399,1388,4
381,1249,1
381,955,3
381,900,4
381,195,5
381,1388,2
381,2438,3
381,422,2
381,587,3
381,945,5
381,1871,3
381,1872,2
381,902,5
381,638,4
381,1770,3
381,555,4
381,406,1
381,1357,2
375,25,3
381,33,4
400,161,5
400,142,4
400,137,2
400,36,4
400,604,3
400,927,3
400,34,5
400,32,5
400,85,3
400,231,3
400,86,3
400,38,4
400,97,3
400,19,2
400,174,2
400,116,3
400,165,3
400,344,3
400,105,3
400,2082,3
400,385,5
400,3230,5
165,1845,3
400,1331,4
401,34,4
401,92,1
401,32,4
401,540,5
401,231,4
401,38,3
401,228,4
401,278,4
401,161,3
401,104,5
401,165,4
401,8,3
401,219,4
401,230,4
401,927,3
401,1033,5
401,172,4
401,269,5
401,2394,2
401,159,5
401,102,4
401,778,3
401,344,5
401,534,4
401,36,3
398,3231,5
398,3232,5
398,3233,3
398,269,5
398,624,3
401,1557,4
401,1673,3
401,223,5
401,758,3
401,1423,4
401,1686,3
401,118,1
401,202,5
343,3234,4
393,153,5
401,125,5
401,97,4
401,422,4
401,77,4
401,218,4
401,546,3
401,116,3
401,106,3
397,651,4
127,3235,5
127,2942,3
367,380,4
401,41,3
401,653,5
401,137,4
401,160,4
401,3236,5
401,486,4
401,928,5
185,344,5
185,1994,4
185,184,3
398,1107,4
398,958,5
398,73,2
398,533,4
398,980,3
398,290,4
398,149,5
398,104,4
398,160,5
398,3237,5
398,696,5
398,698,3
398,473,5
398,1771,4
398,469,5
398,321,4
398,540,3
398,13,5
398,625,3
398,215,4
368,161,5
391,1362,3
401,430,4
401,119,3
401,1569,2
396,2593,5
396,502,4
396,344,2
396,142,4
396,503,4
396,392,4
396,391,4
396,2001,4
396,393,4
396,3238,4
396,487,5
396,223,5
396,1073,4
396,37,4
274,305,3
274,1263,3
274,283,4
373,3239,3
267,2931,4
267,3053,4
267,3059,4
267,2927,4
267,2929,4
267,3240,4
267,2930,4
267,3054,4
267,3060,4
267,3055,4
267,3057,4
267,3241,4
267,1144,5
267,1145,3
267,189,5
267,190,2
267,1151,4
267,1152,2
267,1154,2
267,3242,4
267,3243,4
267,3244,5
267,298,4
267,576,5
267,572,5
335,3245,3
127,111,5
127,1096,5
127,2195,4
127,1996,4
127,87,5
127,3145,5
127,1236,5
127,126,5
127,385,4
127,2380,3
127,1249,4
127,355,4
127,185,2
127,540,3
127,758,4
127,46,4
325,307,3
127,3246,4
127,1335,2
127,633,5
325,1303,3
325,1357,3
370,2409,3
370,192,5
402,608,3
402,2121,4
402,176,3
402,2472,2
402,690,3
370,1356,3
370,740,5
370,665,2
386,107,4
386,105,5
401,1270,4
367,657,5
403,136,3
403,28,4
403,984,4
403,27,3
403,72,3
403,30,2
403,70,2
403,3247,4
403,1541,5
403,1542,5
403,1017,4
403,593,3
403,281,4
403,112,3
403,1795,4
403,3248,4
403,778,1
181,231,3
404,140,5
404,149,5
404,76,4
404,782,3
404,781,3
404,122,3
404,1886,4
404,1464,3
404,3249,4
105,390,4
337,2631,3
393,215,4
393,105,4
393,1404,3
393,755,5
393,93,5
393,2486,4
405,326,4
405,713,3
405,145,5
405,167,3
405,344,2
405,1793,2
405,647,3
314,197,3
314,501,5
314,422,4
314,625,4
314,267,3
314,13,4
314,235,4
267,3152,4
370,303,4
403,69,1
403,502,3
403,1316,3
403,54,2
403,1225,3
403,29,3
403,95,4
403,484,4
403,516,4
403,3250,3
403,3251,4
403,1878,4
403,503,1
403,87,3
403,1730,4
403,1365,3
403,2206,3
403,2154,3
403,97,4
403,116,4
403,1133,1
403,1470,3
403,1472,3
403,1473,3
403,1471,3
403,1475,4
403,1477,4
403,1474,4
403,1476,3
403,1480,4
403,1506,4
403,1478,4
403,1479,4
403,1768,1
403,1666,2
403,299,3
370,295,2
398,1229,3
398,1390,3
398,2879,4
398,331,5
398,554,3
398,2775,5
398,1236,4
398,1754,5
398,2866,4
398,3252,3
398,757,5
398,1415,4
406,944,4
406,996,4
406,997,4
398,3253,5
406,995,4
406,2332,1
406,3254,1
406,3255,1
398,354,3
398,3256,3
398,2498,4
406,2333,2
398,735,4
406,945,4
406,2325,3
398,1648,5
406,2326,3
398,2844,4
406,2330,4
406,998,3
406,2327,3
406,2568,5
406,102,3
398,69,4
406,343,3
406,663,4
406,665,4
398,1463,4
398,52,3
406,14,5
398,1396,3
398,59,4
398,1394,3
398,344,5
398,2286,4
406,149,3
406,32,4
406,723,3
398,638,4
406,205,4
398,953,4
403,982,3
398,538,2
403,1708,4
403,592,4
398,539,3
398,216,4
403,86,1
403,161,5
403,312,4
398,146,4
403,126,3
406,344,4
398,1043,4
398,174,4
398,470,3
398,200,4
406,2681,4
398,723,4
406,309,4
398,3257,4
406,481,3
406,57,3
398,1567,4
406,744,4
398,36,4
398,223,3
398,37,4
406,39,4
398,54,4
398,665,4
398,94,3
398,1072,5
398,165,4
398,48,4
398,46,5
398,102,4
398,123,3
398,355,3
398,719,3
398,659,3
406,538,3
406,1379,4
406,2978,3
406,3258,3
406,349,4
406,1872,3
406,2974,4
406,2665,4
406,2781,3
406,2664,3
406,2708,4
406,2663,4
406,1042,3
406,1690,4
406,389,4
406,750,4
406,1092,5
406,236,3
359,603,2
403,501,4
403,91,5
406,1191,3
406,96,3
406,1189,3
403,3259,4
403,179,3
403,633,4
406,2317,3
406,2318,2
403,1830,5
403,972,5
403,976,5
403,351,5
403,3260,5
403,974,5
403,977,5
403,975,5
403,973,5
406,1190,2
403,3261,4
403,3262,4
403,227,5
406,372,4
407,161,5
407,34,3
407,18,5
407,20,5
407,17,5
407,16,5
407,69,5
407,97,5
407,5,3
407,15,5
407,105,5
407,19,5
407,36,5
407,52,5
407,116,4
407,159,5
407,54,4
407,7,5
407,85,5
407,86,5
407,28,5
407,106,4
407,467,4
407,24,3
407,344,5
407,38,5
407,174,4
407,25,5
407,145,5
407,305,5
407,81,5
407,118,5
407,110,5
406,15,3
406,1447,4
406,1487,4
406,51,5
406,989,3
406,71,3
406,1489,3
406,30,4
406,988,3
406,684,3
406,719,3
406,882,3
406,1518,1
406,1975,3
406,2587,3
406,2575,3
406,2521,3
406,36,3
406,37,3
406,223,3
406,52,4
406,54,3
406,125,4
406,69,4
406,3044,4
406,648,3
406,34,4
406,16,3
406,17,3
406,20,3
406,18,3
406,5,1
406,19,3
406,142,3
406,86,3
406,85,3
406,25,2
406,2474,3
406,1002,3
406,2668,3
406,1537,3
406,2711,2
406,1536,2
406,1535,1
406,554,3
406,267,2
406,13,3
406,2867,3
406,3263,1
406,333,4
404,2533,5
404,2348,3
404,1045,3
404,789,4
404,827,3
404,424,4
404,825,3
404,824,3
404,10,5
404,3264,5
404,97,3
404,142,5
404,159,3
404,65,4
404,230,3
404,218,4
404,145,4
404,1362,3
404,793,4
404,38,3
404,269,2
404,104,3
160,347,4
408,97,3
408,1295,5
408,1296,3
408,24,2
408,25,1
408,23,5
408,1376,3
408,481,4
408,71,5
408,1492,4
408,3265,3
408,3266,5
408,2389,5
408,1838,4
141,612,4
282,1167,4
282,662,4
409,149,4
409,387,5
409,34,5
409,161,5
409,32,4
409,18,3
409,20,3
409,69,5
409,15,3
409,5,4
409,36,5
409,52,5
409,142,3
409,54,5
409,85,4
409,28,5
409,116,5
409,86,4
409,38,4
409,19,3
409,145,4
409,165,2
409,223,4
409,309,4
409,231,3
409,110,3
387,411,5
387,2182,4
387,2189,4
387,2188,5
387,2191,4
387,2192,4
387,2190,4
352,1845,5
388,32,4
410,486,5
410,34,4
410,161,5
410,32,3
410,5,3
410,36,5
410,52,4
410,142,4
410,54,3
410,7,4
410,85,4
410,97,4
410,690,3
410,86,4
410,24,4
410,172,4
410,174,3
248,3267,3
248,3155,4
248,3158,5
248,205,3
248,898,4
248,309,4
248,280,4
248,2044,3
248,2032,3
248,3268,3
248,1945,4
248,984,4
248,233,4
248,756,4
248,2929,3
248,2927,3
248,2930,3
248,3053,4
248,3059,3
248,2338,3
248,1845,5
248,1680,5
248,413,4
248,279,4
248,1299,3
248,428,4
130,1247,4
248,2369,3
367,15,4
367,20,3
367,240,5
367,422,5
367,19,4
367,18,4
367,106,5
367,86,3
367,28,4
367,302,4
408,7,1
408,5,5
402,2153,3
402,3269,3
402,31,3
411,194,3
411,1150,4
411,1152,2
401,1590,2
401,53,4
372,2860,5
372,866,5
372,2861,4
372,231,4
412,625,3
412,247,5
406,1513,3
412,344,4
412,69,5
413,85,4
413,92,3
413,665,4
413,65,4
413,721,4
413,36,4
413,54,4
413,172,2
413,25,5
413,309,5
413,231,3
412,231,4
413,343,4
413,470,3
413,718,5
413,426,4
413,2083,5
413,1329,5
413,1874,3
413,1692,5
413,895,5
413,48,4
413,323,4
413,326,5
413,723,5
413,481,5
413,2571,5
413,1969,5
413,23,3
413,5,1
413,1486,4
413,2422,3
413,1678,4
413,636,5
413,3270,3
413,34,5
413,165,5
413,167,5
413,357,3
413,2764,4
413,2421,3
413,3271,5
413,142,4
413,144,4
413,503,5
413,32,3
413,124,5
413,2288,5
413,628,5
413,684,3
413,500,4
413,517,4
413,515,4
413,516,4
413,484,5
413,676,5
413,518,4
413,2429,3
413,520,4
413,3272,3
413,306,4
413,28,3
413,999,1
413,944,4
413,273,4
413,277,3
413,569,4
413,1980,4
413,474,4
413,161,4
413,18,4
413,20,4
413,17,3
413,16,4
413,19,3
413,15,5
413,3273,4
413,2978,4
413,559,4
413,469,5
400,386,3
400,850,3
400,1111,3
400,696,3
400,223,3
400,278,5
400,35,4
400,1054,3
400,898,3
400,1055,3
400,673,5
400,569,4
400,175,3
400,1761,3
400,2516,4
400,893,3
400,759,4
400,144,2
400,143,3
400,164,2
400,28,4
400,984,4
400,267,4
400,13,3
400,215,4
400,625,5
400,235,4
400,353,3
400,236,3
400,23,3
400,1376,2
413,8,4
400,482,5
400,2844,4
400,1610,3
400,218,4
400,230,4
400,2547,4
400,3274,3
400,1575,5
184,2394,3
400,112,4
400,779,4
184,2942,3
184,2425,3
184,288,3
400,3275,3
400,652,5
400,2647,4
393,604,5
385,16,5
405,293,3
405,184,3
405,211,2
405,230,4
405,52,2
394,421,5
188,320,2
188,370,2
188,3276,4
69,294,1
69,482,2
69,311,4
69,326,4
69,24,3
414,1968,5
415,781,4
415,783,4
414,1075,4
415,1385,4
9,936,3
398,937,3
388,412,4
413,751,3
400,146,3
400,154,3
400,1609,4
400,74,1
400,672,3
400,753,4
400,1556,4
388,324,5
394,640,4
52,372,3
52,323,3
52,2545,5
416,400,2
416,1136,1
416,1901,2
62,412,4
417,1404,4
388,537,4
62,2178,3
62,3277,2
62,481,5
352,38,5
352,1846,3
361,3278,5
361,1748,3
417,125,5
417,1525,4
417,65,4
417,935,4
418,3279,4
418,2476,5
417,738,2
417,603,3
417,604,4
417,908,3
417,1116,3
417,909,3
417,69,4
417,354,4
413,307,4
413,953,3
417,1226,4
417,59,4
417,97,4
417,38,3
417,13,5
416,524,4
416,525,2
416,2072,2
416,2483,3
416,2439,2
416,30,3
416,41,5
416,40,5
416,1388,5
416,1166,4
416,3280,3
416,2438,3
416,241,4
417,206,3
416,538,4
416,539,5
416,1675,4
416,126,5
416,424,5
416,825,2
416,827,5
416,233,3
416,622,3
416,1778,3
416,2431,3
416,1494,3
416,988,3
416,72,1
417,228,3
416,70,1
416,2279,3
416,80,2
416,1490,1
416,71,3
416,326,5
416,271,5
416,587,5
416,820,5
416,144,5
416,143,5
416,163,5
416,164,5
416,1203,4
416,107,4
416,108,4
416,109,4
416,106,4
416,37,4
416,35,5
416,1058,4
416,1055,3
417,850,3
416,1144,2
416,1555,5
416,1223,5
416,104,5
416,724,5
416,477,5
416,3156,4
416,390,4
416,392,3
416,391,2
416,393,2
416,2001,2
416,892,4
416,533,5
416,160,5
416,1354,3
297,1569,2
232,2894,4
232,3281,4
330,86,3
419,36,5
419,32,3
419,113,3
419,526,4
419,431,5
419,34,5
419,1383,4
419,651,4
419,16,4
419,1373,3
419,86,4
419,646,5
419,515,4
419,516,5
419,54,3
419,1238,2
419,751,2
419,207,2
419,520,4
419,518,2
419,2380,4
419,517,3
419,519,3
419,1028,2
419,5,4
419,161,4
419,69,4
419,487,5
419,653,3
419,114,3
419,64,2
419,1442,1
419,18,5
419,20,4
419,17,5
419,15,3
419,19,4
419,215,5
419,463,4
419,1316,4
419,2474,4
419,768,3
144,2397,3
144,87,5
144,3282,3
144,456,5
144,1456,3
144,600,5
144,562,3
144,137,4
144,164,3
144,474,3
144,216,2
144,1420,3
144,56,4
144,3283,3
144,2694,5
144,6,3
144,294,2
144,2257,5
220,2962,2
220,1897,4
420,1097,4
420,343,2
62,1763,4
62,1274,5
417,672,2
417,474,2
417,156,3
417,1273,4
417,1465,2
417,2130,3
417,1837,3
417,67,3
417,347,2
417,1374,4
417,1997,2
417,57,3
417,1727,5
417,54,4
135,344,4
135,8,3
401,1037,4
402,2533,1
322,305,4
322,3234,5
421,3284,4
421,687,4
421,1042,5
421,323,4
421,487,5
421,1258,4
421,336,3
421,3285,3
421,13,5
421,2859,5
421,2387,4
421,2418,3
421,693,3
421,1324,3
421,219,3
421,205,3
421,124,4
421,216,4
387,2854,4
417,740,4
417,744,3
417,746,3
417,742,3
417,743,3
417,741,3
417,745,3
417,18,3
417,19,3
417,15,4
421,721,4
421,538,3
421,1987,5
417,20,4
421,109,4
417,904,3
421,587,4
421,112,4
421,779,4
301,3183,3
54,1415,2
54,200,4
54,123,4
387,116,4
184,117,3
422,657,5
422,140,4
422,467,4
422,292,4
422,97,4
422,92,4
422,149,4
422,159,4
422,39,4
422,1616,5
422,283,5
422,116,3
422,105,3
422,32,3
422,34,4
422,228,4
422,36,2
422,24,2
422,145,2
422,3146,5
422,3145,4
184,97,3
135,41,3
135,40,2
135,241,3
135,1166,4
423,930,4
423,1071,4
423,2982,4
423,2983,4
423,1789,4
423,1072,4
423,2981,4
423,929,4
423,983,4
423,309,4
423,651,4
423,485,4
423,488,4
423,2006,4
423,2010,4
423,2004,4
423,2292,4
423,2003,4
423,2005,4
423,2007,4
423,2012,4
423,2008,4
423,2002,4
423,2011,4
423,2009,4
423,2537,4
423,3286,4
423,3287,4
412,271,5
423,1004,4
423,2245,4
423,2237,4
423,911,4
423,2235,4
423,2246,4
423,915,4
423,1660,4
423,2247,4
423,917,4
423,2238,4
423,2244,4
423,3288,4
423,2251,4
423,918,4
423,913,4
423,910,4
423,2242,4
423,2240,4
423,914,3
423,2249,3
423,2252,3
423,2254,3
423,1661,4
423,2243,4
331,138,4
331,77,5
423,205,4
423,1757,4
423,1755,4
423,179,2
423,16,4
423,17,4
423,18,2
423,20,3
423,15,3
423,587,3
423,19,2
423,243,4
423,12,4
423,54,4
423,36,3
423,663,5
423,664,2
423,51,5
6,2118,4
6,1445,4
421,54,4
421,34,5
421,1406,4
6,657,3
6,2533,3
6,230,4
6,957,5
417,5,2
417,114,2
417,86,3
417,36,4
417,696,5
424,3289,4
424,381,3
424,384,4
424,382,3
424,383,4
188,566,4
424,1948,4
421,191,4
421,1623,2
421,412,5
421,3290,4
424,2294,4
421,569,4
424,892,4
424,352,4
421,215,4
421,267,5
424,1747,4
421,332,5
421,664,3
421,663,4
421,326,4
421,271,4
424,1894,3
421,486,3
424,168,5
421,547,3
421,1700,3
424,2314,5
424,2312,4
424,2311,3
424,1053,5
421,694,5
424,1083,4
421,456,5
421,2421,5
421,1104,4
421,2517,3
421,559,4
421,1949,4
421,502,4
421,2402,4
421,540,5
421,491,4
421,1132,4
421,2195,3
421,3291,5
421,684,3
421,1335,4
421,1375,4
183,486,4
421,2232,3
421,546,3
421,1422,3
421,3292,4
421,3177,4
421,758,5
421,473,4
421,1225,4
421,3293,3
421,1405,4
421,51,4
421,32,3
421,588,5
421,777,3
421,665,4
421,1342,4
421,344,5
421,37,4
421,1269,3
425,2846,4
425,2847,3
425,3294,4
425,1255,3
425,2848,4
425,2849,3
425,604,4
425,26,4
425,603,4
425,908,3
425,1008,4
425,909,3
425,1114,4
425,2021,3
425,1116,3
425,164,3
425,1203,3
425,163,3
425,704,3
